"practice_id","postal_code","lon.pc_max","lat.pc_max","npatients","nis_code","lon.nis_max","lat.nis_max","lon.nis_mean","lat.nis_mean","lon.pc_mean","lat.pc_mean"
"16853ce2-8650-11e6-93e4-0050568a1344",2800,155988.742579765,191671.058622936,2748,12025,155717.047111055,190945.517857894,155804.115743196,191210.969292554,155852.968519516,191683.861768995
"16853ed7-8650-11e6-93e4-0050568a1344",8870,67503.8325310785,179713.942781682,2650,36008,68210.5978604387,179613.54604481,68699.0888997918,179751.590059944,67978.7003284562,179816.980213418
"16859f81-8650-11e6-93e4-0050568a1344",8020,69544.7244877296,201658.865213995,3562,31022,70292.9218524502,201638.734643694,70555.9123695445,203508.225847415,69938.8563189119,202967.193963051
"1685d1fd-8650-11e6-93e4-0050568a1344",2861,163758.25095663,194333.12996933,4205,12035,161747.654874507,194709.558264933,162656.330491198,194435.429694158,163332.069482763,194186.166959178
"16861f2e-8650-11e6-93e4-0050568a1344",2100,156223.730777774,211776.336370726,2909,11002,150054.756292364,216755.453726894,151127.377578009,215576.413571163,155557.978844659,211295.125653015
"16862b0c-8650-11e6-93e4-0050568a1344",3110,174637.251799405,183009.044179953,2350,24094,175539.984006603,183317.0432092,175021.923228679,183547.299733036,174302.393724837,183396.847914305
"16865d91-8650-11e6-93e4-0050568a1344",8790,82954.5561696501,174667.266047497,6991,34040,82002.4895378024,174914.291396208,82432.4845245344,175203.291287422,82582.0660452586,175111.314874674
"16868936-8650-11e6-93e4-0050568a1344",9140,137818.516192816,202561.247488345,3789,46025,138592.352030362,202571.853855147,136213.736772206,202778.361504943,135833.026020482,202724.404731932
"1686963a-8650-11e6-93e4-0050568a1344",2470,198702.438219164,217701.64962936,5294,13036,199417.786536806,217707.278617336,198637.066116287,216688.02162667,197944.670242012,216631.321410936
"1686c8f5-8650-11e6-93e4-0050568a1344",9630,104128.311440174,174177.73764232,955,45065,104622.239327006,174292.356105875,103761.835306851,174504.253899008,103135.11077821,174490.479251167
"1686c9df-8650-11e6-93e4-0050568a1344",3120,173168.21102838,187149.844486143,2701,24109,175130.036831816,187725.05629826,173882.950401729,188184.197057763,172510.868626981,187733.849247627
"1686d7d9-8650-11e6-93e4-0050568a1344",1560,155046.206099347,161174.007662222,8515,23033,155788.229631154,161172.320095087,157252.211054461,162549.47685881,156511.906192524,162529.598678752
"1686d888-8650-11e6-93e4-0050568a1344",2980,170332.836440822,216463.615383111,2143,11055,171015.68291805,216450.433020874,169645.063206551,216589.382780812,169054.261179461,216483.705022607
"1687187d-8650-11e6-93e4-0050568a1344",3630,240638.991087495,185590.088448652,8517,73107,241954.860347353,185107.521309387,239781.227769179,185686.612341248,238794.120561678,185859.47748124
"16871b22-8650-11e6-93e4-0050568a1344",9200,129768.532277961,190871.121337564,2355,42006,130491.869980501,190859.744091605,131704.48971204,190759.793460384,130988.370518055,190707.954255394
"16872fae-8650-11e6-93e4-0050568a1344",9630,104128.311440174,174177.73764232,2275,45065,104622.239327006,174292.356105875,104000.085113464,174338.670243104,103274.621358526,174329.448942857
"1687af81-8650-11e6-93e4-0050568a1344",2400,204019.243100077,214033.807336608,5788,13025,204757.936322998,214042.628727203,203001.618465307,212209.950316223,202314.811016141,212223.024827632
"1687c42d-8650-11e6-93e4-0050568a1344",3400,196707.467173522,161751.159582136,1125,24059,198893.007833557,160692.840774669,197786.654560374,162779.024111301,196299.156710562,163328.118032346
"1687e286-8650-11e6-93e4-0050568a1344",3130,178438.783192711,188619.207268368,1138,24007,179187.605401465,188613.652061697,178416.727332075,187734.264427091,177601.331541944,187684.872861892
"1687f6ee-8650-11e6-93e4-0050568a1344",8310,72249.1394360173,211408.853900582,3047,31005,69405.0801340145,216053.208833332,71060.711528817,214407.020058685,72645.6390484134,210845.983670678
"1687fba0-8650-11e6-93e4-0050568a1344",3530,222168.719934317,193290.177708323,2556,72039,222908.46547419,193307.346528935,220736.326662505,192378.396047834,220034.499344754,192306.89175222
"16880d1d-8650-11e6-93e4-0050568a1344",2812,159974.37064358,188732.725496766,2084,12025,155717.047111055,190945.517857894,156965.983733888,190959.869101715,158418.358864428,190371.84687355
"16885917-8650-11e6-93e4-0050568a1344",8630,29775.4651405591,194325.133598815,1799,38025,30508.7568533415,194306.846142488,33343.8905786274,194871.664722517,32646.7643980776,194866.226801066
"16886497-8650-11e6-93e4-0050568a1344",2660,147912.141674646,207417.014369713,2771,11002,150054.756292364,216755.453726894,150133.874680445,215469.791319649,148840.243283126,207441.229207553
"168895b4-8650-11e6-93e4-0050568a1344",3511,214344.649567386,183351.450171618,973,71022,216037.205322754,180988.48292418,214664.691851171,181947.32556325,212877.16584152,183204.945996047
"1688ebe0-8650-11e6-93e4-0050568a1344",2018,152341.627439534,210621.140790486,2122,11002,150054.756292364,216755.453726894,150547.506841816,215511.215675748,152955.955441056,210082.125857475
"1be5b4ee-fbb9-4418-a280-05153ea9f152",2940,149841.971640452,224271.827569552,1954,11044,150557.838411007,224294.955281145,152035.747457505,221209.514442085,152592.376400557,221873.114340488
"1d2d68a3-0583-47b4-9aba-cbdf405dd253",9000,103665.771024755,194470.363495899,4288,44021,104913.187265,196223.45303201,104900.044059666,196302.01011336,103705.675547972,195063.806987106
"1f244dd7-ce06-4782-8352-18485e0a2bad",2880,140440.598737457,198375.294851472,4002,12007,141178.021688826,198360.113190808,141275.767279595,198345.648765354,140499.911514579,198271.428131501
"25b257e2-cb11-43a0-b979-ce6882639b84",1570,122390.578658532,160328.20563346,1724,23023,123132.973700404,160325.037152263,124691.769568559,161100.708350101,124042.342898597,161138.02148817
"2c698f0b-f5fc-452b-bbb5-46fa67d10c18",9660,105993.050625995,165547.652111649,3930,45059,106944.080338421,165451.694241189,108716.055693633,168283.288862317,107868.977471947,168243.57002562
"2eea9d72-b430-4229-b61f-77b68754f59e",1570,122390.578658532,160328.20563346,2016,23023,123132.973700404,160325.037152263,125391.054838267,161622.740221593,124737.64037945,161640.268773246
"2f70ff18-2d15-4830-9837-b6b2a3dac43f",9030,100755.662186083,196670.406345669,3991,44021,104913.187265,196223.45303201,104701.035711404,196041.651945182,101951.881676986,195827.166300871
"30f14db2-dae8-400f-a2f4-efb62482cc8e",2018,152341.627439534,210621.140790486,4827,11002,150054.756292364,216755.453726894,150701.085519864,215584.505182803,152791.655301637,210120.167387206
"321ccdeb-dc09-4362-8d68-cc507971f530",2200,181355.859428195,206067.634983265,3968,13011,182097.333675169,206076.209526862,180881.437215254,205861.649122275,180216.500216699,205765.970808196
"3293316e-d36c-45e6-88cc-b33187d6b9ed",2650,153758.507899696,205133.244225245,2951,11013,154481.410243559,205137.809639347,154595.336939322,206054.719391198,154127.260661329,205206.380848505
"343da615-4bf8-4802-bf13-3ef069b55119",2430,195523.294443649,198144.235898738,2853,13053,194651.935163928,196950.680810399,194506.446972697,197285.521432515,194432.97199081,197743.247638951
"38e1bd84-7ac7-4172-94cd-a1a4352cdb44",8000,68555.4621805472,214386.226330579,3163,31005,69405.0801340145,216053.208833332,69418.3038114938,215189.998560279,68790.4123671354,212889.006730242
"3a3a682a-0f56-4ef6-9761-0c149ef46333",2660,147912.141674646,207417.014369713,11687,11002,150054.756292364,216755.453726894,150310.020190318,215064.619516728,149735.457669801,207893.695594507
"3c8e681a-9de7-4fc5-8b54-3308fd77d2aa",8790,82954.5561696501,174667.266047497,2277,34040,82002.4895378024,174914.291396208,82354.3782482267,175233.692778463,82492.7835393702,175215.572065589
"40516ed6-286c-48dd-853b-0e6380b8442d",3080,160222.836054942,167907.494878518,9580,24104,160963.227654051,167920.694670118,160746.530816293,169547.696756882,160084.586571295,169343.527129831
"47e32d7e-2707-4cbc-98a0-8048446c0f60",1600,140388.131795404,163374.821729013,2220,23077,141264.76525363,164117.511600596,140569.106571622,164472.177918553,139766.946802093,164129.321332209
"488b2fbc-fbb2-4cf6-9e7d-60289c537e41",3400,196707.467173522,161751.159582136,8411,24059,198893.007833557,160692.840774669,198982.424144168,163266.056695262,197813.550836388,163441.209807121
"4dec7ba5-4230-491e-a235-4d4227946a9a",2100,156223.730777774,211776.336370726,3006,11002,150054.756292364,216755.453726894,149330.149126538,215200.893005227,153195.950846776,210939.532981868
"4ee3ad71-9e70-4e9c-aaa4-4de9b23c8529",3600,228374.174092232,184689.317279604,9724,71016,229105.31519348,184701.666796865,227043.21481686,185336.258781628,226303.748469387,185267.146276478
"5597fa3c-0af7-4956-ba31-4b4bf77db9e4",2070,146078.823638161,212762.078326422,1754,11056,146824.814176684,212737.812863414,146274.061200886,212575.175334001,145713.699114421,211944.897829083
"58a09bc8-8d7c-40f3-8427-83bb19ec030e",8380,68874.2025061296,221310.272283907,2541,31005,69405.0801340145,216053.208833332,69977.3594814466,215983.269346866,69334.2249701431,219490.854489762
"590dd5d9-e5ef-433d-a575-2111f82df6bf",2930,158462.776319622,222208.94901694,1545,11008,159180.523262801,222194.084376612,157426.321974254,220882.765327798,157440.207202634,220653.262322964
"5997933e-21d4-49fc-b73f-a806ab2e0edb",1785,140734.295407132,182341.17560356,3529,23052,141455.708146573,182331.558481423,140510.581751267,183537.52126448,139777.946045146,183540.906459525
"5c6b3874-e1e0-43c1-9e8f-0d1cbead2769",2400,204019.243100077,214033.807336608,11050,13025,204757.936322998,214042.628727203,201552.405046475,211760.192169953,200858.09434696,211739.885460985
"5ccf8de7-dc5d-45e9-a396-a52796e66199",8750,71527.9981409784,194968.151857478,2658,37018,72265.3952381448,194952.567238931,71157.5302131954,194605.887195438,70429.2191654913,194606.083826594
"5cf6a919-212c-4755-b7c4-4ff62c9cf719",2220,174446.008430154,195291.900075187,1987,12014,175741.449716166,195786.116044027,174991.953499815,195519.871778035,173914.356145246,194653.243858335
"5fb3a5ab-81d2-45e0-bf3f-27445bc60006",3000,173110.868827705,173993.963048067,16549,24062,173726.52047729,174699.00087108,171032.236346189,179716.047655879,170440.06726845,179246.848126105
"6152b578-b744-4ef7-9570-80dc0371a028",3012,173478.487745353,178365.022091838,2327,24062,173726.52047729,174699.00087108,174031.80722043,177377.706316019,173601.107584558,179387.827655226
"635724ea-68c8-4ffb-a452-4af6918142d1",3070,161149.044358922,174935.089784675,3524,24055,164074.74169463,175526.935371409,163658.481754719,175913.650592418,162128.307188036,175640.750603361
"64d17fa0-0d35-478d-bcb3-9b4d48f6b8fd",2100,156223.730777774,211776.336370726,7894,11002,150054.756292364,216755.453726894,151444.332101748,215237.156401169,155126.205496873,211053.649718171
"6656fc5b-e8fb-474b-a93a-003d06326051",2140,154584.646558668,211251.475869437,3658,11002,150054.756292364,216755.453726894,151003.492860176,215828.113889472,155091.954607484,211143.033919106
"75484a70-6cc2-4017-8f76-97ff21707fb3",1785,140734.295407132,182341.17560356,4759,23052,141455.708146573,182331.558481423,140594.49406212,182829.524850059,139857.795358479,182827.392662053
"792dac44-dcd5-4bc5-ae3c-b9d726116253",2812,159974.37064358,188732.725496766,3643,12025,155717.047111055,190945.517857894,157524.330060085,190627.6985238,159659.501248102,189552.69349613
"828cbabb-dd7d-4cbe-b30c-4fb1cc8db072",2100,156223.730777774,211776.336370726,7721,11002,150054.756292364,216755.453726894,151169.203961967,215719.743618138,155389.216051261,211516.598047059
"82e0034f-d3fa-4f0a-85cb-95eb9cba7ae2",8000,68555.4621805472,214386.226330579,591,31005,69405.0801340145,216053.208833332,70820.8793944171,213434.169381079,70649.2444085964,210964.783619717
"8c8dc3c0-dd27-4426-a30c-364744d284c9",3400,196707.467173522,161751.159582136,4454,24059,198893.007833557,160692.840774669,199002.332821853,162100.444698314,198033.512526103,162498.479844454
"905ee4e8-ed75-488a-a9ff-c7d44bfc3b1d",2140,154584.646558668,211251.475869437,6393,11002,150054.756292364,216755.453726894,150134.396137704,216190.89636621,154119.952861464,211145.651875295
"93e0d58a-cfa7-4b19-9091-b43897aa8771",8000,68555.4621805472,214386.226330579,2769,31005,69405.0801340145,216053.208833332,69269.811107801,215381.281749778,68647.1971365877,213024.200309717
"96dd7538-104f-454b-b575-c1793a8dfe3f",8790,82954.5561696501,174667.266047497,5557,34040,82002.4895378024,174914.291396208,82274.7186969148,175389.296182427,82365.9149650027,175398.969899712
"9d7fd107-1947-4faa-a5f6-73ed7e283424",3120,173168.21102838,187149.844486143,635,24109,175130.036831816,187725.05629826,173800.971096629,188184.709982467,172624.929372664,187885.723457821
"a5813f61-c084-42ef-963f-1d8343881313",3202,186264.695388374,185070.692237432,2514,24001,184814.656338031,186643.467789039,184102.18590614,185057.655556176,184332.619188444,184049.801965558
"b12e66bc-bf84-4a1d-83c2-c87e8eddae10",3740,231167.540645306,174136.273287844,5656,73006,231991.690960833,174168.440211792,228561.642221538,175316.238921341,227822.335347757,175262.157142583
"bfc8cf00-2c6f-47b0-81c6-08a164a9e450",3010,175133.638065177,175537.572021217,2543,24062,173726.52047729,174699.00087108,173147.812998797,175947.233712396,173181.147961771,175929.76344767
"ce8835c8-5d38-4e79-b597-f63d54e34e99",3512,211086.44855907,178905.247141062,709,71022,216037.205322754,180988.48292418,213803.847240749,179903.67162787,211336.48927991,179095.425355282
"d3d14d04-85f9-4a6a-bf01-94074444886b",2020,150597.667737983,208872.76234047,2524,11002,150054.756292364,216755.453726894,150038.541796492,216690.85929062,150352.325013822,208543.494525606
"d8e98bfa-06b8-43e5-8b16-28187bc99301",2590,169363.420742002,199724.895644414,2383,12002,170127.300980193,199712.107398772,168997.100445192,199641.988866893,168324.684104822,199631.260929946
"d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50",3510,210607.874684255,182352.227583625,2672,71022,216037.205322754,180988.48292418,211128.568742768,181962.027503678,208834.993918981,182371.270692686
"dcc4d439-d0f0-4e3c-bc89-06447c01143e",8600,43052.970762209,194108.235723922,5089,32003,43801.0859907189,194106.528085581,45487.141041175,193745.167238303,44743.6494045398,193755.432126359
"dee52db4-e619-4f9c-bf45-9b9c91ee8693",9000,103665.771024755,194470.363495899,10665,44021,104913.187265,196223.45303201,105500.524531295,195993.075671956,104557.816998021,194552.878366028
"ed35e624-1113-4f58-9ea7-a119edbb3ba0",3570,214125.923128134,174606.87889601,1229,73001,214874.685618538,174629.16084909,213987.6854917,174827.508733422,213346.194864759,174744.922235861
"f2982f79-eb93-489f-a323-ed2799f93308",2270,176595.817338589,203296.223094736,3431,13012,177377.291506523,203306.488946772,176609.063327093,203359.475564894,175904.632184141,203342.673389202
"f6c48240-83ac-4f66-a9b0-4053a63737b8",2590,169363.420742002,199724.895644414,3774,12002,170127.300980193,199712.107398772,170437.295426732,198522.214597734,169779.044790853,198764.592324645
"f7da548a-09f3-4c99-ac43-c1f75d4ae443",9060,110079.076317618,210032.464390023,6290,43018,110845.720959439,210046.476009222,109964.428207246,208544.17247967,109421.458336977,208522.365802884
